Image,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19
310,-0.19689922480620156,-0.12083333333333333,0.3912144702842377,-0.22166666666666668,0.29509043927648576,-0.029166666666666667,-0.4470284237726098,-0.0425,0.4191214470284238,0.26666666666666666,0.3364341085271318,0.5783333333333334,0.3343669250645995,0.6433333333333333,0.2723514211886305,0.6891666666666667,0.31369509043927646,0.675,-0.27028423772609816,0.405,0.43049095607235144,0.38083333333333336,0.48527131782945737,0.4216666666666667,0.5968992248062015,0.31583333333333335,0.5348837209302325,0.5425,0.5545219638242894,0.2325,0.44909560723514214,0.6183333333333333,-0.005684754521963824,0.18666666666666668,0.43049095607235144,0.20666666666666667,-0.2961240310077519,0.1025
311,-0.20723514211886304,-0.10166666666666667,0.4129198966408269,-0.11833333333333333,0.31989664082687336,0.055,-0.42118863049095606,-0.004166666666666667,0.34780361757105943,0.31166666666666665,0.2992248062015504,0.65,0.29405684754521966,0.7041666666666667,0.23617571059431525,0.7608333333333334,0.2723514211886305,0.745,-0.30645994832041346,0.47,0.41188630490956074,0.4741666666666667,0.4253229974160207,0.4766666666666667,0.5348837209302325,0.36083333333333334,0.49250645994832043,0.5975,0.4635658914728682,0.295,0.40878552971576226,0.6783333333333333,-0.03462532299741602,0.235,0.42428940568475454,0.25416666666666665,-0.3581395348837209,0.12583333333333332
312,-0.14521963824289405,-0.16,0.45219638242894056,-0.10083333333333333,0.3302325581395349,0.0825,-0.3953488372093023,-0.015,0.32506459948320415,0.3358333333333333,0.20310077519379846,0.69,0.1875968992248062,0.75,0.10180878552971576,0.795,0.15968992248062017,0.785,-0.3757105943152455,0.43916666666666665,0.34987080103359175,0.51,0.37157622739018087,0.5266666666666666,0.5162790697674419,0.4533333333333333,0.4232558139534884,0.6716666666666666,0.4439276485788114,0.3541666666666667,0.31679586563307494,0.7333333333333333,-0.02945736434108527,0.21333333333333335,0.3488372093023256,0.2833333333333333,-0.3488372093023256,0.10916666666666666
313,-0.21550387596899226,-0.14166666666666666,0.40568475452196384,-0.16916666666666666,0.29509043927648576,-0.005,-0.4284237726098191,-0.010833333333333334,0.3426356589147287,0.2808333333333333,0.17519379844961241,0.6275,0.1772609819121447,0.7175,0.12248062015503876,0.7625,0.158656330749354,0.7491666666666666,-0.35297157622739017,0.3983333333333333,0.3116279069767442,0.4533333333333333,0.33229974160206716,0.4841666666666667,0.4728682170542636,0.41333333333333333,0.39948320413436694,0.5866666666666667,0.4542635658914729,0.28833333333333333,0.2992248062015504,0.6925,-0.06873385012919897,0.20583333333333334,0.36020671834625323,0.23583333333333334,-0.3395348837209302,0.08
314,-0.17829457364341086,-0.1125,0.37157622739018087,-0.1725,0.31266149870801035,0.0125,-0.3705426356589147,0.0425,0.3943152454780362,0.25583333333333336,0.33229974160206716,0.495,0.3385012919896641,0.5633333333333334,0.28785529715762276,0.6116666666666667,0.3209302325581395,0.5983333333333334,-0.25478036175710594,0.43416666666666665,0.38397932816537467,0.3475,0.4718346253229974,0.3725,0.5669250645994832,0.29083333333333333,0.5018087855297158,0.46166666666666667,0.5152454780361757,0.2225,0.44909560723514214,0.5425,0.019121447028423774,0.195,0.4160206718346253,0.20166666666666666,-0.28578811369509044,0.11
315,-0.023255813953488372,-0.19,0.5576227390180879,-0.27666666666666667,0.45839793281653746,-0.058333333333333334,-0.2310077519379845,-0.0175,0.579328165374677,0.22166666666666668,0.5131782945736434,0.5008333333333334,0.5224806201550387,0.635,0.4749354005167959,0.6691666666666667,0.5038759689922481,0.6583333333333333,-0.14935400516795866,0.4583333333333333,0.5762273901808785,0.3675,0.6062015503875969,0.38,0.7333333333333333,0.2725,0.6806201550387597,0.47333333333333333,0.6857881136950904,0.17666666666666667,0.6403100775193798,0.6116666666666667,0.13695090439276486,0.13833333333333334,0.6124031007751938,0.125,-0.16589147286821707,0.07583333333333334
316,-0.10594315245478036,-0.16416666666666666,0.5286821705426357,-0.18583333333333332,0.41188630490956074,0.024166666666666666,-0.4170542635658915,0.0,0.5080103359173127,0.29583333333333334,0.4129198966408269,0.64,0.4036175710594315,0.7291666666666666,0.344702842377261,0.7925,0.3829457364341085,0.7675,-0.2806201550387597,0.5016666666666667,0.5359173126614987,0.4791666666666667,0.5545219638242894,0.485,0.7002583979328165,0.38916666666666666,0.6372093023255814,0.6008333333333333,0.6558139534883721,0.2991666666666667,0.5555555555555556,0.7166666666666667,0.06459948320413436,0.21916666666666668,0.5431524547803618,0.25,-0.31989664082687336,0.11583333333333333
317,-0.13695090439276486,-0.10666666666666667,0.448062015503876,-0.20666666666666667,0.33540051679586563,-0.0275,-0.3643410852713178,0.0425,0.4501291989664083,0.225,0.4005167958656331,0.5091666666666667,0.4160206718346253,0.5775,0.36640826873385013,0.6341666666666667,0.4005167958656331,0.6125,-0.20516795865633075,0.42,0.4532299741602067,0.3358333333333333,0.524547803617571,0.36833333333333335,0.5937984496124031,0.25333333333333335,0.5534883720930233,0.43833333333333335,0.5421188630490956,0.185,0.5121447028423772,0.5666666666666667,0.04392764857881137,0.18083333333333335,0.49870801033591733,0.1675,-0.2785529715762274,0.11916666666666667
318,-0.18656330749354005,-0.15333333333333332,0.4356589147286822,-0.115,0.30645994832041346,0.045,-0.4408268733850129,-0.055,0.36847545219638245,0.29833333333333334,0.17416020671834626,0.5775,0.14315245478036176,0.6366666666666667,0.07906976744186046,0.6691666666666667,0.11007751937984496,0.6583333333333333,-0.31989664082687336,0.32166666666666666,0.36227390180878555,0.435,0.448062015503876,0.4533333333333333,0.5534883720930233,0.33666666666666667,0.45839793281653746,0.5441666666666667,0.4790697674418605,0.2683333333333333,0.3509043927648579,0.6025,-0.02739018087855297,0.16333333333333333,0.4077519379844961,0.24166666666666667,-0.32609819121447026,0.04666666666666667
319,-0.17002583979328165,-0.13833333333333334,0.4263565891472868,-0.1725,0.3054263565891473,0.030833333333333334,-0.37777777777777777,0.03666666666666667,0.39328165374677004,0.2733333333333333,0.303359173126615,0.5708333333333333,0.28785529715762276,0.6733333333333333,0.2330749354005168,0.7133333333333334,0.26718346253229974,0.7008333333333333,-0.24754521963824289,0.4891666666666667,0.39638242894056847,0.435,0.4656330749354005,0.42,0.5338501291989665,0.33,0.46459948320413436,0.5341666666666667,0.4790697674418605,0.24083333333333334,0.4129198966408269,0.6475,-0.012919896640826873,0.195,0.3943152454780362,0.22166666666666668,-0.31369509043927646,0.09
320,-0.1875968992248062,-0.11,0.4098191214470284,-0.2475,0.3385012919896641,-0.075,-0.39018087855297157,0.050833333333333335,0.4904392764857881,0.17583333333333334,0.4253229974160207,0.51,0.43359173126614986,0.57,0.3705426356589147,0.6291666666666667,0.41188630490956074,0.6083333333333333,-0.2103359173126615,0.4175,0.5514211886304909,0.34,0.5782945736434109,0.3575,0.6940568475452197,0.26666666666666666,0.6320413436692507,0.47333333333333333,0.6175710594315246,0.165,0.5400516795865633,0.5541666666666667,0.04496124031007752,0.15333333333333332,0.5142118863049095,0.13,-0.28578811369509044,0.1225
321,-0.1710594315245478,-0.13583333333333333,0.4811369509043928,-0.13583333333333333,0.35917312661498707,0.028333333333333332,-0.43979328165374676,0.005833333333333334,0.38708010335917314,0.29583333333333334,0.3395348837209302,0.6808333333333333,0.31886304909560725,0.7758333333333334,0.2599483204134367,0.8275,0.2961240310077519,0.8083333333333333,-0.28165374677002586,0.4816666666666667,0.4253229974160207,0.49833333333333335,0.4563307493540052,0.5066666666666667,0.5700258397932817,0.39916666666666667,0.5235142118863049,0.6108333333333333,0.5452196382428941,0.30666666666666664,0.4418604651162791,0.7308333333333333,-0.04082687338501292,0.22416666666666665,0.4046511627906977,0.2658333333333333,-0.31679586563307494,0.11666666666666667
322,-0.10594315245478036,-0.09833333333333333,0.5183462532299742,-0.1725,0.43979328165374676,0.015,-0.35400516795865633,0.03833333333333333,0.5007751937984496,0.2816666666666667,0.4532299741602067,0.6041666666666666,0.45529715762273903,0.6658333333333334,0.3798449612403101,0.7141666666666666,0.42739018087855296,0.6991666666666667,-0.20516795865633075,0.4741666666666667,0.5348837209302325,0.42916666666666664,0.5979328165374677,0.4725,0.6764857881136951,0.36083333333333334,0.6072351421188631,0.5533333333333333,0.6258397932816537,0.26916666666666667,0.5493540051679586,0.6383333333333333,0.08113695090439277,0.23666666666666666,0.5255813953488372,0.23,-0.2661498708010336,0.15333333333333332
323,-0.1648578811369509,-0.14333333333333334,0.43979328165374676,-0.1825,0.3922480620155039,0.0016666666666666668,-0.3457364341085271,0.004166666666666667,0.48320413436692505,0.23083333333333333,0.5018087855297158,0.575,0.5276485788113695,0.6875,0.46770025839793283,0.7341666666666666,0.5100775193798449,0.7175,-0.2248062015503876,0.5241666666666667,0.5524547803617571,0.4216666666666667,0.5627906976744186,0.4225,0.6878552971576227,0.3025,0.6713178294573643,0.5083333333333333,0.5762273901808785,0.24,0.6186046511627907,0.6508333333333334,0.02739018087855297,0.205,0.5152454780361757,0.18166666666666667,-0.28888888888888886,0.10833333333333334
324,-0.1772609819121447,-0.11833333333333333,0.41808785529715764,-0.2816666666666667,0.3550387596899225,-0.056666666666666664,-0.3695090439276486,0.05333333333333334,0.4904392764857881,0.17916666666666667,0.4604651162790698,0.4575,0.48320413436692505,0.5358333333333334,0.4170542635658915,0.5866666666666667,0.46459948320413436,0.5658333333333333,-0.1297157622739018,0.44166666666666665,0.5214470284237727,0.30416666666666664,0.5731266149870801,0.34,0.6775193798449612,0.2175,0.6289405684754522,0.43,0.5700258397932817,0.15166666666666667,0.5762273901808785,0.5491666666666667,0.07493540051679587,0.1475,0.5121447028423772,0.13333333333333333,-0.2589147286821705,0.13166666666666665
325,-0.20930232558139536,-0.2075,0.3850129198966408,-0.27,0.303359173126615,-0.09083333333333334,-0.4284237726098191,-0.035,0.4511627906976744,0.18833333333333332,0.38087855297157625,0.5341666666666667,0.3705426356589147,0.6225,0.2992248062015504,0.6683333333333333,0.34160206718346253,0.6566666666666666,-0.2837209302325581,0.3958333333333333,0.48630490956072353,0.35333333333333333,0.5059431524547804,0.365,0.6217054263565891,0.25583333333333336,0.5813953488372093,0.4475,0.5813953488372093,0.13666666666666666,0.5142118863049095,0.5633333333333334,-0.004651162790697674,0.12416666666666666,0.4873385012919897,0.11416666666666667,-0.32919896640826873,0.06583333333333333
326,-0.13798449612403102,-0.13416666666666666,0.46149870801033593,-0.1925,0.34987080103359175,0.025833333333333333,-0.43359173126614986,0.0125,0.4532299741602067,0.29,0.4873385012919897,0.5725,0.5069767441860465,0.6533333333333333,0.4284237726098191,0.7208333333333333,0.47390180878552973,0.6975,-0.17209302325581396,0.47583333333333333,0.530749354005168,0.42,0.49767441860465117,0.43833333333333335,0.6217054263565891,0.36916666666666664,0.6537467700258398,0.49333333333333335,0.5648578811369509,0.29,0.6020671834625323,0.6433333333333333,0.010852713178294573,0.2175,0.47080103359173125,0.24083333333333334,-0.3302325581395349,0.11666666666666667
327,-0.12041343669250645,-0.07916666666666666,0.5007751937984496,-0.14,0.3674418604651163,0.0475,-0.3643410852713178,0.05,0.4718346253229974,0.28583333333333333,0.5018087855297158,0.6066666666666667,0.5111111111111111,0.7025,0.4511627906976744,0.7591666666666667,0.49147286821705427,0.7408333333333333,-0.23410852713178296,0.5116666666666667,0.537984496124031,0.44083333333333335,0.5710594315245479,0.44166666666666665,0.6372093023255814,0.3233333333333333,0.662015503875969,0.5466666666666666,0.5596899224806201,0.25166666666666665,0.620671834625323,0.6716666666666666,0.03565891472868217,0.22916666666666666,0.4749354005167959,0.21166666666666667,-0.28888888888888886,0.13166666666666665
328,-0.220671834625323,-0.135,0.44599483204134366,-0.21416666666666667,0.3333333333333333,-0.029166666666666667,-0.4222222222222222,0.0225,0.41808785529715764,0.26416666666666666,0.28268733850129196,0.5975,0.27958656330749354,0.6991666666666667,0.220671834625323,0.755,0.2599483204134367,0.7308333333333333,-0.2971576227390181,0.42333333333333334,0.40671834625323,0.43166666666666664,0.4253229974160207,0.4766666666666667,0.6124031007751938,0.3725,0.5049095607235142,0.5808333333333333,0.5503875968992248,0.24166666666666667,0.4015503875968992,0.6958333333333333,0.005684754521963824,0.20833333333333334,0.4718346253229974,0.1925,-0.324031007751938,0.12416666666666666
329,-0.1648578811369509,-0.135,0.4883720930232558,-0.14583333333333334,0.35607235142118865,0.028333333333333332,-0.4108527131782946,0.025833333333333333,0.3550387596899225,0.2916666666666667,0.28165374677002586,0.5525,0.3054263565891473,0.6483333333333333,0.2589147286821705,0.6808333333333333,0.28578811369509044,0.6725,-0.2971576227390181,0.45416666666666666,0.34987080103359175,0.4058333333333333,0.4232558139534884,0.43166666666666664,0.5576227390180879,0.3883333333333333,0.45839793281653746,0.5291666666666667,0.5348837209302325,0.3,0.4046511627906977,0.6358333333333334,-0.04909560723514212,0.2225,0.38397932816537467,0.23833333333333334,-0.3271317829457364,0.10916666666666666
330,-0.26408268733850127,-0.11083333333333334,0.31369509043927646,-0.18333333333333332,0.23617571059431525,0.005833333333333334,-0.4666666666666667,0.02666666666666667,0.35400516795865633,0.2916666666666667,0.2971576227390181,0.6233333333333333,0.30645994832041346,0.6833333333333333,0.2537467700258398,0.7408333333333333,0.2909560723514212,0.7191666666666666,-0.33540051679586563,0.4791666666666667,0.4036175710594315,0.4558333333333333,0.42428940568475454,0.4625,0.5483204134366925,0.335,0.475968992248062,0.6008333333333333,0.4873385012919897,0.27166666666666667,0.4201550387596899,0.7058333333333333,-0.08423772609819122,0.21666666666666667,0.3581395348837209,0.23,-0.35297157622739017,0.14916666666666667
331,-0.16175710594315246,-0.0425,0.4439276485788114,-0.105,0.3426356589147287,0.050833333333333335,-0.39328165374677004,0.0525,0.4790697674418605,0.34,0.2837209302325581,0.6208333333333333,0.2661498708010336,0.6716666666666666,0.2041343669250646,0.7158333333333333,0.24754521963824289,0.7008333333333333,-0.27648578811369506,0.445,0.4635658914728682,0.48083333333333333,0.5555555555555556,0.525,0.6124031007751938,0.36583333333333334,0.5131782945736434,0.6125,0.5689922480620155,0.305,0.3974160206718346,0.6708333333333333,0.014987080103359173,0.2675,0.4842377260981912,0.2833333333333333,-0.2868217054263566,0.18833333333333332
332,-0.11421188630490955,-0.17583333333333334,0.5607235142118863,-0.2,0.44599483204134366,-0.04583333333333333,-0.3829457364341085,0.010833333333333334,0.5782945736434109,0.24666666666666667,0.5421188630490956,0.585,0.5359173126614987,0.6541666666666667,0.4780361757105943,0.7141666666666666,0.5204134366925065,0.695,-0.15658914728682172,0.4741666666666667,0.6289405684754522,0.4083333333333333,0.6516795865633075,0.42333333333333334,0.7736434108527132,0.32083333333333336,0.7343669250645994,0.5441666666666667,0.6878552971576227,0.22916666666666666,0.6702842377260982,0.6916666666666667,0.10284237726098192,0.17833333333333334,0.5896640826873385,0.19,-0.2930232558139535,0.12916666666666668
333,-0.2186046511627907,-0.16416666666666666,0.35400516795865633,-0.23666666666666666,0.28268733850129196,-0.07166666666666667,-0.4005167958656331,0.025,0.4284237726098191,0.22333333333333333,0.35917312661498707,0.5658333333333333,0.3643410852713178,0.6466666666666666,0.30645994832041346,0.6991666666666667,0.3457364341085271,0.68,-0.27545219638242896,0.4266666666666667,0.4749354005167959,0.38,0.5111111111111111,0.4041666666666667,0.6227390180878553,0.2808333333333333,0.5782945736434109,0.49916666666666665,0.5441860465116279,0.1875,0.496640826873385,0.6308333333333334,-0.0005167958656330749,0.15583333333333332,0.43669250645994834,0.1625,-0.32609819121447026,0.1225
334,-0.12454780361757106,-0.11416666666666667,0.4697674418604651,-0.19833333333333333,0.38708010335917314,-0.010833333333333334,-0.32506459948320415,0.06833333333333333,0.5400516795865633,0.29833333333333334,0.46149870801033593,0.6241666666666666,0.468733850129199,0.7166666666666667,0.4170542635658915,0.785,0.4532299741602067,0.7625,-0.19689922480620156,0.5483333333333333,0.5555555555555556,0.445,0.5948320413436693,0.4825,0.703359173126615,0.4058333333333333,0.6516795865633075,0.5858333333333333,0.641343669250646,0.26416666666666666,0.5824289405684755,0.695,0.09354005167958657,0.235,0.5390180878552971,0.2225,-0.26304909560723516,0.1825
